Symbol,Date,Open,High,Low,Close,Volume
SIL,2025-09-29,71.95,71.98,70.76,71.01,3675934
SIL,2025-09-30,70.08,72.38,69.68,71.63,2242736
SIL,2025-10-01,72.455,73.6,71.43,71.89,3880050
SIL,2025-10-02,72.86,72.86,68.34,71.25,4346631
SIL,2025-10-03,71.79,72.42,70.58,70.95,1872425
SIL,2025-10-06,71.88,73.56,71.825,72.31,1854719
SIL,2025-10-07,72.4,72.4,70.59,71.08,2112223
SIL,2025-10-08,72.77,73.98,72.17,73.95,1866882
PSIL,2025-07-30,16.4797,16.84,16.46,16.46,15393
PSIL,2025-07-31,16.5384,16.91,16.3575,16.7401,21319
PSIL,2025-08-01,16.2,16.2491,15.61,16.125,16658
PSIL,2025-08-04,16.51,16.84,16.16,16.84,10644
PSIL,2025-08-05,17.2,17.2,16.5669,16.77,12848
PSIL,2025-08-06,16.62,16.62,16.0,16.32,16792
PSIL,2025-08-07,16.37,16.76,16.37,16.51,15027
PSIL,2025-08-08,16.5,16.6767,16.25,16.6767,11223
PSIL,2025-08-11,16.75,16.8,16.0123,16.0924,42797
PSIL,2025-08-12,16.33,16.33,16.02,16.25,7168
PSIL,2025-08-13,16.17,16.53,16.122,16.3607,9391
PSIL,2025-08-14,16.45,16.45,16.08,16.27,9602
PSIL,2025-08-15,16.1808,16.33,15.84,16.22,14099
PSIL,2025-08-18,16.27,16.52,16.27,16.387,8392
PSIL,2025-08-19,16.54,16.54,15.79,15.79,5288
PSIL,2025-08-20,15.57,15.7733,15.3601,15.7733,11861
PSIL,2025-08-21,15.82,16.3767,15.8,16.3137,11807
PSIL,2025-08-22,16.4099,16.99,16.3598,16.915,12785
PSIL,2025-08-25,17.0,17.81,16.95,16.99,37097
PSIL,2025-08-26,16.98,17.11,16.971,17.0425,7328
PSIL,2025-08-27,17.165,17.58,17.06,17.535,11945
PSIL,2025-08-28,17.55,17.555,17.15,17.5469,15270
PSIL,2025-08-29,17.6,17.6,16.92,17.07,11998
PSIL,2025-09-02,16.76,17.6299,16.701,17.285,13378
PSIL,2025-09-03,17.37,17.73,17.2789,17.33,12378
PSIL,2025-09-04,17.45,17.4571,17.2,17.36,13509
PSIL,2025-09-05,17.4001,17.63,17.4001,17.63,4695
PSIL,2025-09-08,17.75,17.75,17.3405,17.75,15497
PSIL,2025-09-09,17.6374,18.216,17.3201,18.216,8596
PSIL,2025-09-10,18.4,18.4,17.775,17.8929,11926
PSIL,2025-09-11,17.72,18.0,17.72,17.95,9096
PSIL,2025-09-12,17.61,17.7099,17.55,17.61,15471
PSIL,2025-09-15,17.62,17.7388,17.51,17.6596,7473
PSIL,2025-09-16,17.9,17.9,17.4,17.4393,11280
PSIL,2025-09-17,17.19,17.4935,16.87,16.87,10574
PSIL,2025-09-18,17.02,17.5742,17.02,17.49,9353
PSIL,2025-09-19,17.68,17.8095,17.335,17.54,8519
PSIL,2025-09-22,17.62,17.62,17.2455,17.58,8059
PSIL,2025-09-23,17.57,18.5,17.57,18.1854,86654
PSIL,2025-09-24,18.27,18.78,18.14,18.7487,12829
PSIL,2025-09-25,18.8,18.8,18.1,18.1443,14010
PSIL,2025-09-26,18.01,18.479,18.01,18.445,17410
PSIL,2025-09-29,18.98,19.11,18.5401,19.11,19744
PSIL,2025-09-30,18.75,19.19,18.75,18.9785,10749
PSIL,2025-10-01,19.16,19.49,18.93,19.43,26927
PSIL,2025-10-02,19.47,20.005,19.2,19.649,22048
PSIL,2025-10-03,19.85,20.16,19.6101,19.8934,23540
PSIL,2025-10-06,20.01,20.1809,20.0,20.128,19417
PSIL,2025-10-07,20.25,20.27,20.01,20.2591,25199
PSIL,2025-10-08,20.37,20.5015,19.693,20.4716,45651
BKCH,2025-07-30,58.92,59.42,56.75,57.63,34483
BKCH,2025-07-31,59.03,60.65,58.795,58.96,37851
BKCH,2025-08-01,55.0,55.38,52.485,53.55,91221
BKCH,2025-08-04,54.5,56.315,53.697,56.19,34930
BKCH,2025-08-05,56.0,56.03,54.2601,55.9,72668
BKCH,2025-08-06,55.9,57.34,55.22,57.34,34651
BKCH,2025-08-07,58.59,58.59,55.6427,56.81,33389
BKCH,2025-08-08,57.3,57.83,54.39,55.96,51632
BKCH,2025-08-11,56.91,58.354,56.07,56.195,50168
BKCH,2025-08-12,56.5,57.71,56.2,57.21,73688
BKCH,2025-08-13,57.81,58.95,56.86,57.83,52319
BKCH,2025-08-14,57.65,60.4637,57.21,60.31,571442
BKCH,2025-08-15,60.4,60.4,58.25,59.11,57702
BKCH,2025-08-18,60.48,63.05,59.34,61.84,67689
BKCH,2025-08-19,61.48,61.8,57.55,58.26,75631
BKCH,2025-08-20,57.96,59.4499,55.6066,59.42,51673
BKCH,2025-08-21,58.52,59.21,57.63,58.56,39241
BKCH,2025-08-22,58.69,62.84,58.0294,61.95,66960
BKCH,2025-08-25,60.38,61.65,58.99,61.06,28831
BKCH,2025-08-26,60.33,62.78,60.3,62.27,250320
BKCH,2025-08-27,62.25,63.4394,62.16,62.54,24449
BKCH,2025-08-28,63.5,64.5102,63.09,63.2344,28576
BKCH,2025-08-29,64.0,64.63,62.068,63.81,29249
BKCH,2025-09-02,62.32,65.2099,61.0,64.2794,37914
BKCH,2025-09-03,65.0,65.6,61.25,62.7751,30077
BKCH,2025-09-04,63.8,63.8,60.35,60.62,34916
BKCH,2025-09-05,61.83,62.21,58.81,60.75,35826
BKCH,2025-09-08,60.74,62.09,60.1962,61.55,26110
BKCH,2025-09-09,62.9,67.56,62.5893,67.4,77646
BKCH,2025-09-10,68.0,71.4199,67.44,70.77,67408
BKCH,2025-09-11,70.0,73.25,70.0,71.42,52828
BKCH,2025-09-12,71.42,74.05,71.33,74.05,47422
BKCH,2025-09-15,75.23,76.0,74.195,75.92,44972
BKCH,2025-09-16,76.37,78.61,74.63,78.23,53915
BKCH,2025-09-17,77.81,80.88,76.38,80.27,61203
BKCH,2025-09-18,82.26,83.3135,79.87,81.85,159940
BKCH,2025-09-19,80.76,83.15,80.76,81.63,55580
BKCH,2025-09-22,80.52,85.54,79.16,85.09,67622
BKCH,2025-09-23,86.89,87.27,82.01,82.6,132292
BKCH,2025-09-24,84.51,88.11,84.51,85.33,67121
BKCH,2025-09-25,82.49,83.6401,78.46,80.15,111204
BKCH,2025-09-26,79.98,80.18,76.37,79.04,88049
BKCH,2025-09-29,81.38,86.5,80.985,86.33,67144
BKCH,2025-09-30,86.4,86.94,84.915,86.28,37610
BKCH,2025-10-01,87.59,89.28,86.5,88.19,41879
BKCH,2025-10-02,90.88,93.06,89.78,92.08,134056
BKCH,2025-10-03,93.49,97.86,92.6901,94.55,109285
BKCH,2025-10-06,99.12,101.89,98.72,101.5,165097
BKCH,2025-10-07,104.26,104.53,96.59,102.13,192565
BKCH,2025-10-08,103.01,106.987,101.55,105.13,168451
SHLD,2025-07-30,61.26,61.48,60.8701,61.08,685629
SHLD,2025-07-31,61.51,61.67,61.1924,61.32,744993
SHLD,2025-08-01,60.71,61.0958,59.86,60.88,1089469
SHLD,2025-08-04,61.5,61.9699,61.29,61.96,795173
SHLD,2025-08-05,63.0,63.42,62.7,63.12,1246405
SHLD,2025-08-06,62.98,63.7234,62.77,63.63,927454
SHLD,2025-08-07,62.815,63.13,62.08,62.51,1249994
SHLD,2025-08-08,62.5,62.9,61.78,61.81,1028366
SHLD,2025-08-11,61.51,61.65,61.07,61.19,846428
SHLD,2025-08-12,61.47,62.14,61.19,62.14,574094
SHLD,2025-08-13,62.61,62.86,62.02,62.56,748710
SHLD,2025-08-14,62.78,63.2399,62.5387,62.71,580382
SHLD,2025-08-15,62.38,62.38,61.755,62.28,522474
SHLD,2025-08-18,62.7,62.971,62.558,62.81,486740
SHLD,2025-08-19,61.29,61.29,60.03,60.2,1616230
SHLD,2025-08-20,59.91,60.5,59.46,60.38,1003725
SHLD,2025-08-21,60.88,61.2281,60.71,61.1,635525
SHLD,2025-08-22,61.54,62.32,61.41,61.85,703203
SHLD,2025-08-25,62.01,62.32,61.93,61.93,504898
SHLD,2025-08-26,61.89,62.71,61.82,62.68,520226
SHLD,2025-08-27,62.56,62.56,62.1774,62.38,418538
SHLD,2025-08-28,62.42,62.62,62.24,62.54,500749
SHLD,2025-08-29,62.55,62.85,62.15,62.26,429436
SHLD,2025-09-02,61.99,62.58,61.8007,62.52,718745
SHLD,2025-09-03,62.8,62.8,62.1,62.34,517632
SHLD,2025-09-04,61.99,62.115,61.48,62.0,466779
SHLD,2025-09-05,62.49,62.54,61.44,62.12,358012
SHLD,2025-09-08,62.38,62.7098,62.22,62.68,453444
SHLD,2025-09-09,62.34,62.48,61.87,62.44,579176
SHLD,2025-09-10,63.0,63.82,63.0,63.79,786490
SHLD,2025-09-11,64.5,65.39,64.2,65.34,1390346
SHLD,2025-09-12,65.34,65.7,65.062,65.54,479600
SHLD,2025-09-15,65.96,66.4,65.5609,66.36,666495
SHLD,2025-09-16,66.73,67.0588,66.22,66.82,8561046
SHLD,2025-09-17,66.5,66.82,65.68,66.03,2281201
SHLD,2025-09-18,65.93,66.65,65.34,66.51,1958558
SHLD,2025-09-19,66.51,66.86,66.32,66.59,1466902
SHLD,2025-09-22,66.53,67.3,66.53,67.26,1109808
SHLD,2025-09-23,67.11,67.58,66.71,67.12,2032892
SHLD,2025-09-24,67.93,68.31,67.64,67.83,2158162
SHLD,2025-09-25,67.44,67.94,67.07,67.6,1169036
SHLD,2025-09-26,67.65,68.3,67.65,68.22,1054177
SHLD,2025-09-29,69.55,69.64,68.87,69.01,1663890
SHLD,2025-09-30,69.15,70.29,69.11,70.24,1542298
SHLD,2025-10-01,69.66,70.34,69.288,70.22,1883337
SHLD,2025-10-02,70.76,70.92,70.29,70.81,1604003
SHLD,2025-10-03,71.08,71.1399,70.3302,70.55,1724568
SHLD,2025-10-06,70.76,71.32,70.69,71.07,1172680
SHLD,2025-10-07,70.73,70.95,70.2401,70.5,1123633
SHLD,2025-10-08,71.21,71.54,70.91,71.51,1456634
BITQ,2025-07-30,20.41,20.75,20.12,20.4,161623
BITQ,2025-07-31,20.7,21.0549,20.39,20.39,139148
BITQ,2025-08-01,19.39,19.45,18.68,18.9,481715
BITQ,2025-08-04,19.18,19.64,18.84,19.64,267326
BITQ,2025-08-05,19.31,19.3824,18.85,19.24,144993
BITQ,2025-08-06,19.23,19.67,19.0,19.63,483511
BITQ,2025-08-07,20.04,20.26,19.4,19.72,740084
BITQ,2025-08-08,19.85,19.85,19.22,19.57,387887
BITQ,2025-08-11,19.85,20.26,19.66,19.76,368266
BITQ,2025-08-12,19.88,20.0299,19.62,19.71,292775
BITQ,2025-08-13,19.76,20.179,19.49,19.66,535641
BITQ,2025-08-14,19.57,20.0253,19.24,20.0,315327
BITQ,2025-08-15,19.89,19.9662,19.378,19.76,161931
BITQ,2025-08-18,19.73,20.5645,19.61,20.27,218897
BITQ,2025-08-19,20.22,20.22,19.0513,19.24,267476
BITQ,2025-08-20,19.08,19.54,18.39,19.43,195303
BITQ,2025-08-21,19.17,19.47,19.0418,19.25,260859
BITQ,2025-08-22,19.17,20.43,19.01,20.11,291980
BITQ,2025-08-25,19.87,20.0527,19.43,19.91,137753
BITQ,2025-08-26,19.74,20.28,19.6052,20.27,165773
BITQ,2025-08-27,20.27,20.3799,20.01,20.13,148436
BITQ,2025-08-28,20.32,20.6655,20.23,20.31,159712
BITQ,2025-08-29,20.53,20.8204,20.13,20.44,199046
BITQ,2025-09-02,20.0,20.975,19.7759,20.78,141848
BITQ,2025-09-03,20.88,20.99,20.12,20.28,73462
BITQ,2025-09-04,20.17,20.17,19.59,19.7,142490
BITQ,2025-09-05,20.02,20.05,19.069,19.68,388622
BITQ,2025-09-08,19.78,20.0638,19.462,19.81,133877
BITQ,2025-09-09,20.25,21.17,20.14,21.14,128465
BITQ,2025-09-10,21.5,22.14,21.5,21.91,132146
BITQ,2025-09-11,21.88,22.5297,21.6058,22.17,417229
BITQ,2025-09-12,22.14,22.62,21.97,22.5,776628
BITQ,2025-09-15,22.75,23.15,22.57,23.07,161651
BITQ,2025-09-16,23.2,23.61,22.79,23.57,127633
BITQ,2025-09-17,23.37,24.02,22.94,23.9,183550
BITQ,2025-09-18,24.25,24.7547,23.7504,24.32,238471
BITQ,2025-09-19,24.45,24.8,24.26,24.59,155252
BITQ,2025-09-22,24.5,25.27,23.93,25.09,183595
BITQ,2025-09-23,25.46,25.7,24.5605,24.76,203614
BITQ,2025-09-24,25.14,25.87,25.1,25.14,185971
BITQ,2025-09-25,24.35,24.7799,23.5,23.91,221560
BITQ,2025-09-26,23.84,23.84,22.9252,23.48,159299
BITQ,2025-09-29,23.94,25.14,23.9202,25.12,143706
BITQ,2025-09-30,25.08,25.2465,24.81,25.07,212737
BITQ,2025-10-01,25.27,25.735,25.07,25.46,171273
BITQ,2025-10-02,25.99,26.5886,25.6255,26.5,285123
BITQ,2025-10-03,26.74,27.69,26.5307,26.91,264849
BITQ,2025-10-06,27.89,28.36,27.84,28.34,926481
BITQ,2025-10-07,28.66,28.72,27.1,28.16,314318
BITQ,2025-10-08,28.37,29.05,27.89,28.79,234053
HYDR,2025-07-30,24.75,24.96,24.4,24.68,9140
HYDR,2025-07-31,24.66,24.815,24.33,24.3864,24014
HYDR,2025-08-01,23.23,23.46,22.67,23.02,30273
HYDR,2025-08-04,23.72,23.72,23.31,23.64,11435
HYDR,2025-08-05,23.7,24.19,23.7,23.8563,11253
HYDR,2025-08-06,24.18,24.18,23.9225,23.925,10031
HYDR,2025-08-07,24.18,24.4195,23.4701,23.7,11571
HYDR,2025-08-08,24.16,24.16,23.8001,23.9298,7663
HYDR,2025-08-11,23.88,24.14,23.88,23.9485,9392
HYDR,2025-08-12,23.9399,24.25,23.68,24.2103,5993
HYDR,2025-08-13,24.42,25.51,24.42,25.08,18601
HYDR,2025-08-14,24.88,25.56,24.88,25.38,54790
HYDR,2025-08-15,25.43,25.9,25.0295,25.5962,26125
HYDR,2025-08-18,25.84,25.99,25.51,25.8566,14862
HYDR,2025-08-19,25.83,25.83,24.97,25.035,7657
HYDR,2025-08-20,24.61,24.79,24.14,24.7485,28366
HYDR,2025-08-21,24.69,24.92,24.61,24.7459,17116
HYDR,2025-08-22,24.86,26.3169,24.86,26.245,33235
HYDR,2025-08-25,26.2,26.43,26.06,26.2884,20664
HYDR,2025-08-26,26.27,26.5223,26.2419,26.325,13189
HYDR,2025-08-27,26.3,26.3,26.08,26.2017,11108
HYDR,2025-08-28,26.0,26.81,26.0,26.735,13619
HYDR,2025-08-29,26.595,26.62,26.37,26.4354,25129
HYDR,2025-09-02,25.55,25.58,25.0011,25.2331,20220
HYDR,2025-09-03,25.97,25.97,25.368,25.42,5513
HYDR,2025-09-04,25.33,25.58,25.2312,25.379,9935
HYDR,2025-09-05,26.32,26.32,25.5157,26.0619,10361
HYDR,2025-09-08,26.29,26.3423,25.66,25.7025,32189
HYDR,2025-09-09,25.79,26.03,25.55,25.9359,10399
HYDR,2025-09-10,26.7,27.69,26.69,27.25,27861
HYDR,2025-09-11,27.86,28.8981,27.86,28.7442,21106
HYDR,2025-09-12,28.81,29.05,28.27,29.05,28837
HYDR,2025-09-15,29.44,29.45,29.0001,29.3836,31077
HYDR,2025-09-16,29.97,30.33,29.48,30.2406,34302
HYDR,2025-09-17,30.58,32.57,30.4668,32.4535,59840
HYDR,2025-09-18,33.68,34.32,32.74,34.02,58754
HYDR,2025-09-19,34.43,34.99,34.03,34.4716,37660
HYDR,2025-09-22,34.46,36.64,33.9861,36.5773,46411
HYDR,2025-09-23,37.71,38.15,34.86,35.1325,104986
HYDR,2025-09-24,33.41,34.254,33.05,33.47,76251
HYDR,2025-09-25,32.13,32.84,31.6,32.73,41076
HYDR,2025-09-26,32.98,33.34,32.4001,33.34,111213
HYDR,2025-09-29,33.45,33.5,32.9174,33.0936,34852
HYDR,2025-09-30,32.69,34.65,32.4801,34.4566,18799
HYDR,2025-10-01,34.39,37.55,34.39,37.55,93221
HYDR,2025-10-02,37.6,37.6,36.28,37.0588,30146
HYDR,2025-10-03,38.43,42.17,38.43,41.3375,85400
HYDR,2025-10-06,44.38,45.33,41.68,42.85,154615
HYDR,2025-10-07,43.17,43.495,40.66,41.55,78231
HYDR,2025-10-08,41.44,41.77,40.03,40.61,188749
IBLC,2025-07-30,42.4,42.5,41.9375,41.9375,3772
IBLC,2025-07-31,42.64,43.34,42.2868,42.2868,10308
IBLC,2025-08-01,39.92,40.08,38.378,39.1253,35621
IBLC,2025-08-04,39.78,40.7108,39.53,40.7108,8239
IBLC,2025-08-05,40.52,40.52,39.39,40.1623,5835
IBLC,2025-08-06,40.19,40.9201,39.89,40.9201,4187
IBLC,2025-08-07,41.71,42.19,40.32,40.9354,26057
IBLC,2025-08-08,41.25,41.25,39.76,40.4455,25794
IBLC,2025-08-11,41.17,41.9,40.65,40.6581,13421
IBLC,2025-08-12,41.07,41.37,40.691,41.21,38807
IBLC,2025-08-13,41.62,42.26,41.29,41.604,13919
IBLC,2025-08-14,41.6594,42.72,41.2209,42.717,6586
IBLC,2025-08-15,42.64,42.74,41.5998,42.2738,10055
IBLC,2025-08-18,42.28,44.0,42.28,43.5919,8149
IBLC,2025-08-19,43.25,43.25,41.01,41.3861,24542
IBLC,2025-08-20,41.26,41.9734,39.76,41.9734,19014
IBLC,2025-08-21,41.46,41.85,41.2975,41.5625,3363
IBLC,2025-08-22,41.53,43.905,41.53,43.53,8471
IBLC,2025-08-25,42.77,43.41,42.09,43.1381,11677
IBLC,2025-08-26,42.84,44.04,42.84,44.04,7345
IBLC,2025-08-27,43.73,44.2,43.73,43.883,4141
IBLC,2025-08-28,44.52,45.0,44.23,44.2902,12441
IBLC,2025-08-29,44.81,44.96,43.9315,44.5061,14755
IBLC,2025-09-02,43.46,45.402,43.46,45.1101,9382
IBLC,2025-09-03,45.49,45.68,43.965,44.3,8687
IBLC,2025-09-04,43.99,43.99,43.0,43.095,9808
IBLC,2025-09-05,43.91,43.91,41.87,42.9507,15908
IBLC,2025-09-08,43.32,43.9301,42.655,43.5301,18472
IBLC,2025-09-09,44.73,46.8106,44.45,46.7938,23015
IBLC,2025-09-10,47.74,48.9892,47.74,48.5568,17499
IBLC,2025-09-11,49.22,49.88,48.66,48.9856,18961
IBLC,2025-09-12,49.52,50.0696,49.23,50.0696,29019
IBLC,2025-09-15,50.76,51.4165,50.2,51.4165,26134
IBLC,2025-09-16,51.73,52.6196,50.805,52.6196,21521
IBLC,2025-09-17,52.26,53.665,51.4,53.4958,20875
IBLC,2025-09-18,54.14,55.0,53.2225,54.3112,18394
IBLC,2025-09-19,54.21,55.23,54.07,54.5345,26464
IBLC,2025-09-22,53.85,55.23,53.01,55.11,22924
IBLC,2025-09-23,55.68,55.97,53.5285,53.7915,74167
IBLC,2025-09-24,54.92,55.8,54.3,54.7572,32078
IBLC,2025-09-25,53.04,53.93,51.595,52.32,13582
IBLC,2025-09-26,52.18,52.3383,50.16,51.93,44925
IBLC,2025-09-29,53.08,55.269,53.08,55.1879,18631
IBLC,2025-09-30,55.1,55.6,54.762,55.3868,20232
IBLC,2025-10-01,55.86,56.46,55.31,55.7987,28348
IBLC,2025-10-02,57.15,58.819,56.8283,58.573,22548
IBLC,2025-10-03,59.12,60.91,58.44,59.3639,39750
IBLC,2025-10-06,62.33,62.98,61.7799,62.8473,38253
IBLC,2025-10-07,64.38,64.38,60.4716,62.92,43866
IBLC,2025-10-08,63.42,64.56,62.39,64.34,40304
GDX,2025-07-30,52.55,52.95,51.52,51.78,21662119
GDX,2025-07-31,52.02,52.32,51.365,51.64,16429374
GDX,2025-08-01,52.74,53.0585,51.935,52.45,20409387
GDX,2025-08-04,53.17,55.05,53.16,54.94,27343207
GDX,2025-08-05,54.61,56.655,54.57,56.46,32074393
GDX,2025-08-06,56.49,57.39,56.48,57.39,16683995
GDX,2025-08-07,57.91,58.48,57.6122,57.94,22573157
GDX,2025-08-08,58.43,58.81,57.84,58.06,18210715
GDX,2025-08-11,56.59,57.995,56.34,57.69,17523461
GDX,2025-08-12,57.83,58.23,57.37,58.21,11594165
GDX,2025-08-13,58.655,58.77,57.8657,58.07,10707245
GDX,2025-08-14,57.65,58.53,57.42,57.7,11226934
GDX,2025-08-15,57.795,58.56,57.34,58.28,13540572
GDX,2025-08-18,58.2,58.42,57.695,58.1,8505904
GDX,2025-08-19,57.84,58.035,56.59,56.6,15274267
GDX,2025-08-20,57.245,58.33,57.19,58.32,15489908
GDX,2025-08-21,58.165,59.69,58.11,59.29,17900243
GDX,2025-08-22,58.785,60.68,58.38,60.18,19540540
GDX,2025-08-25,60.39,60.79,60.17,60.26,8388430
GDX,2025-08-26,60.56,61.6,60.44,61.6,17598207
GDX,2025-08-27,61.05,61.48,60.47,61.48,10691641
GDX,2025-08-28,61.4,61.615,60.7,61.33,15854823
GDX,2025-08-29,61.21,63.23,61.21,63.17,19954360
GDX,2025-09-02,64.39,65.065,63.2,64.8,41939575
GDX,2025-09-03,65.476,65.825,64.71,65.2,25768664
GDX,2025-09-04,64.365,64.94,63.89,64.57,24753708
GDX,2025-09-05,66.005,66.87,65.16,66.34,31720222
GDX,2025-09-08,67.23,67.4135,66.49,67.24,24932728
GDX,2025-09-09,67.65,67.94,66.67,66.85,24429988
GDX,2025-09-10,67.47,68.5891,67.46,68.5,18297285
GDX,2025-09-11,68.24,69.76,68.085,69.76,18762120
GDX,2025-09-12,69.955,70.11,69.24,69.75,13891072
GDX,2025-09-15,69.3,70.76,69.151,70.48,16298194
GDX,2025-09-16,70.565,70.64,68.63,69.02,22742291
GDX,2025-09-17,68.24,69.925,67.77,68.66,28270269
GDX,2025-09-18,68.15,68.795,67.255,68.79,21638915
GDX,2025-09-19,68.92,72.525,68.89,72.36,36428972
GDX,2025-09-22,73.77,74.3699,72.84,74.33,30822555
GDX,2025-09-23,74.88,75.28,73.8801,74.23,23168443
GDX,2025-09-24,73.96,74.45,72.27,72.32,27972000
GDX,2025-09-25,72.31,73.2,72.01,73.13,23268574
GDX,2025-09-26,73.68,74.9255,73.24,74.68,21411932
GDX,2025-09-29,76.58,76.8742,75.355,75.72,24062680
GDX,2025-09-30,74.965,77.175,74.74,76.4,21221733
GDX,2025-10-01,77.11,77.96,76.59,77.13,22633033
GDX,2025-10-02,78.285,78.32,74.1,77.1,41791190
GDX,2025-10-03,77.315,77.76,76.53,77.08,15113274
GDX,2025-10-06,78.06,79.49,77.79,78.61,26286337
GDX,2025-10-07,78.655,78.69,76.69,76.97,21615649
GDX,2025-10-08,78.675,79.15,77.59,79.15,25676093
BTGD,2025-07-30,38.96,39.2,37.8678,38.1483,39282
BTGD,2025-07-31,38.98,39.085,38.23,38.3437,21434
BTGD,2025-08-01,38.58,38.58,37.72,37.825,33426
BTGD,2025-08-04,38.38,38.89,38.38,38.54,45262
BTGD,2025-08-05,38.54,38.68,37.9172,38.309,32222
BTGD,2025-08-06,38.31,39.0,38.11,38.7863,29947
BTGD,2025-08-07,39.47,40.0,39.19,39.89,41009
BTGD,2025-08-08,39.94,40.16,39.3559,39.4366,245571
BTGD,2025-08-11,39.92,40.3298,39.5,39.608,142949
BTGD,2025-08-12,39.64,40.0499,39.37,39.91,41299
BTGD,2025-08-13,40.25,41.0542,40.16,41.0542,43430
BTGD,2025-08-14,39.75,39.75,38.83,39.06,80555
BTGD,2025-08-15,39.26,39.29,38.6044,38.7194,31032
BTGD,2025-08-18,38.35,38.6352,37.96,38.4,77194
BTGD,2025-08-19,38.39,38.4,37.0,37.11,42009
BTGD,2025-08-20,37.5,37.8767,37.1316,37.8767,32259
BTGD,2025-08-21,37.67,37.7253,36.95,37.05,25644
BTGD,2025-08-22,36.88,39.1494,36.8543,38.9164,28723
BTGD,2025-08-25,37.32,37.66,36.85,36.9072,46400
BTGD,2025-08-26,36.65,37.2948,36.6,37.2501,25269
BTGD,2025-08-27,37.23,37.848,37.23,37.7125,15590
BTGD,2025-08-28,38.19,38.4199,37.9204,38.0,46575
BTGD,2025-08-29,37.82,37.82,36.8772,37.035,47770
BTGD,2025-09-02,37.54,38.85,37.54,38.8,112209
BTGD,2025-09-03,39.33,39.8425,39.07,39.5111,49385
BTGD,2025-09-04,38.91,38.94,38.2846,38.46,33027
BTGD,2025-09-05,39.92,40.15,39.0,39.53,100189
BTGD,2025-09-08,40.0,40.39,39.8332,40.06,130544
BTGD,2025-09-09,40.71,40.73,39.6006,39.69,141546
BTGD,2025-09-10,40.77,41.06,40.4259,40.65,106066
BTGD,2025-09-11,40.57,40.999,40.47,40.91,86452
BTGD,2025-09-12,41.17,41.8368,41.116,41.83,89558
BTGD,2025-09-15,41.28,41.7255,41.04,41.61,165298
BTGD,2025-09-16,41.84,42.33,41.55,42.29,73164
BTGD,2025-09-17,41.9,42.1695,40.9,41.54,304095
BTGD,2025-09-18,42.04,42.08,41.6,41.96,125810
BTGD,2025-09-19,41.59,41.735,41.43,41.48,72913
BTGD,2025-09-22,41.16,41.38,40.85,41.11,118538
BTGD,2025-09-23,41.84,41.8499,41.0052,41.07,82122
BTGD,2025-09-24,41.66,41.81,41.2287,41.32,85104
BTGD,2025-09-25,40.76,40.77,39.68,39.995,114978
BTGD,2025-09-26,40.0,40.66,39.91,40.09,66364
BTGD,2025-09-29,41.83,42.74,41.7658,42.69,98090
BTGD,2025-09-30,42.16,43.12,42.1235,43.015,116381
BTGD,2025-10-01,43.89,44.62,43.83,44.3,206351
BTGD,2025-10-02,45.24,45.53,44.3,45.5,142403
BTGD,2025-10-03,45.7,46.9599,45.3,46.48,156324
BTGD,2025-10-06,47.87,48.73,47.675,48.38,278874
BTGD,2025-10-07,48.43,48.43,46.7101,47.11,183769
BTGD,2025-10-08,48.06,48.86,47.63,48.44,180000
UFO,2025-07-30,29.88,30.21,29.65,29.95,256246
UFO,2025-07-31,29.95,30.05,29.47,29.66,317412
UFO,2025-08-01,29.1,29.7,28.71,29.4575,128884
UFO,2025-08-04,29.73,30.18,29.73,30.1271,85559
UFO,2025-08-05,30.36,30.59,30.07,30.2953,82514
UFO,2025-08-06,30.51,31.15,30.4853,31.0016,115677
UFO,2025-08-07,30.87,30.8806,30.08,30.23,120945
UFO,2025-08-08,30.65,30.66,30.0509,30.1378,57388
UFO,2025-08-11,30.21,30.3199,29.9993,30.09,96750
UFO,2025-08-12,30.49,30.7791,30.4389,30.5528,76218
UFO,2025-08-13,30.83,30.98,30.53,30.9514,134148
UFO,2025-08-14,30.73,30.9786,30.39,30.6761,40295
UFO,2025-08-15,30.69,30.85,30.459,30.68,23186
UFO,2025-08-18,30.67,31.0791,30.54,30.8296,53272
UFO,2025-08-19,30.83,30.83,29.74,29.7852,69113
UFO,2025-08-20,29.67,29.79,29.2401,29.7067,79430
UFO,2025-08-21,29.5,29.8907,29.5,29.8249,21273
UFO,2025-08-22,29.99,30.8594,29.9132,30.7793,64684
UFO,2025-08-25,30.79,31.33,30.75,30.9632,53578
UFO,2025-08-26,32.65,33.5,32.65,33.0,187218
UFO,2025-08-27,33.33,33.85,33.12,33.6563,94526
UFO,2025-08-28,33.8,33.8,33.26,33.6688,82720
UFO,2025-08-29,33.49,33.95,33.21,33.89,105873
UFO,2025-09-02,33.38,33.7894,33.2066,33.75,99054
UFO,2025-09-03,33.85,33.85,32.7995,32.9693,138530
UFO,2025-09-04,33.11,33.2,32.77,33.1934,77695
UFO,2025-09-05,33.49,33.6682,33.25,33.4727,76494
UFO,2025-09-08,34.07,34.8637,34.07,34.82,119480
UFO,2025-09-09,34.85,34.85,34.14,34.5838,105058
UFO,2025-09-10,34.81,34.9,33.65,33.75,75753
UFO,2025-09-11,33.78,34.55,33.78,34.3575,35642
UFO,2025-09-12,34.44,34.44,34.08,34.3067,61827
UFO,2025-09-15,34.41,34.93,34.41,34.92,88196
